0000	D-MIPM	FK9
0073	D-CYKP	C55B
04A7	D-CZZZ	C56X
04A8	D-EAAA	B209
04A9	D-EAAB	P46T
04AA	D-EAAC	B209
04AB	D-EAAD	C152
04AC	D-EAAE	M20P
04AD	D-EAAF	DV20
04AE	D-EAAG	B209
04AF	D-EAAH	C182
04B0	D-EAAI	B209
04B3	D-EAAL	C182
04B4	D-EAAM	B209
04B5	D-EAAN	B209
04B6	D-EAAO	C182
04B8	D-EAAQ	C172
04BA	D-EAAS	C182
04BB	D-EAAT	B209
04BC	D-EAAU	B209
04BD	D-EAAV	RALL
04BE	D-EAAW	B209
04BF	D-EAAX	RV7
04C0	D-EAAY	C172
04C2	D-EABA	BREZ
04C4	D-EABC	M20P
04C7	D-EABF	TAMP
04C9	D-EABH	JUNR
04CD	D-EABL	P28R
04CF	D-EABN	SR22
04D2	D-EABQ	S05R
04D4	D-EABS	C172
04D5	D-EABT	DR10
04D6	D-EABU	D11
04D9	D-EABX	E300
04DA	D-EABY	M20P
04DB	D-EABZ	C152
04DC	D-EACA	SUBA
04DD	D-EACB	B209
04DE	D-EACC	RALL
04DF	D-EACD	BE33
04E0	D-EACE	M20P
04E1	D-EACF	DR30
04E2	D-EACG	DR30
04E3	D-EACH	P28A
04E4	D-EACI	D11
04E5	D-EACJ	C172
04E6	D-EACK	C172
04E7	D-EACL	TRF1
04E8	D-EACM	PA24
04E9	D-EACN	P28A
04EA	D-EACO	C150
04EB	D-EACP	WA40
04EE	D-EACS	RV7
04F0	D-EACU	D253
04F1	D-EACV	DR30
04F2	D-EACW	RALL
04F3	D-EACX	TB20
04F4	D-EACY	SR22
04F5	D-EACZ	CH7B
04F6	D-EADA	DV20
04F7	D-EADB	C10T
04F8	D-EADC	P46T
04FA	D-EADE	M7
04FB	D-EADF	P28B
04FE	D-EADI	DR40
04FF	D-EADJ	C150
0501	D-EADL	DV20
0502	D-EADM	C182
0503	D-EADN	P28A
0504	D-EADO	C172
0505	D-EADP	P149
0507	D-EADR	C210
050A	D-EADU	C152
050C	D-EADW	P28A
050D	D-EADX	E300
050E	D-EADY	C172
0510	D-EAEA	P28A
0511	D-EAEB	PA18
0512	D-EAEC	DR30
0514	D-EAEE	SUBA
0515	D-EAEF	C152
0517	D-EAEH	C152
0518	D-EAEI	C172
051A	D-EAEK	C82R
051C	D-EAEM	D253
0521	D-EAER	PA18
0522	D-EAES	C172
0523	D-EAET	PA18
0524	D-EAEU	PA18
0525	D-EAEV	DR30
0527	D-EAEX	C172
052E	D-EAFE	M20T
0530	D-EAFG	S22T
0532	D-EAFI	SUBA
0533	D-EAFJ	TOBA
0535	D-EAFL	A210
0536	D-EAFM	P28A
0537	D-EAFN	DR30
0538	D-EAFO	C182
0539	D-EAFP	D253
053A	D-EAFQ	D253
053C	D-EAFS	TB20
053E	D-EAFU	C207
0540	D-EAFW	P28U
0541	D-EAFX	M20T
0542	D-EAFY	BE35
0543	D-EAFZ	TB20
0544	D-EAGA	GY80
0549	D-EAGF	C150
054A	D-EAGG	SR20
054B	D-EAGH	HR20
054C	D-EAGI	RALL
054D	D-EAGJ	DV20
054E	D-EAGK	C150
054F	D-EAGL	G202
0552	D-EAGO	A210
0553	D-EAGP	XA42
0555	D-EAGR	RALL
0556	D-EAGS	P28A
0557	D-EAGT	AA5
0559	D-EAGV	AC11
055D	D-EAGZ	DR40
055F	D-EAHB	RALL
0560	D-EAHC	F8L
0561	D-EAHD	RALL
0562	D-EAHE	A210
0565	D-EAHH	DV20
0566	D-EAHI	P28T
0568	D-EAHK	DR40
056A	D-EAHM	SUBA
056B	D-EAHN	C172
056D	D-EAHP	M7
056F	D-EAHR	DR10
0570	D-EAHS	RALL
0571	D-EAHT	C206
0572	D-EAHU	P28A
0573	D-EAHV	DR40
0577	D-EAHZ	PA38
0578	D-EAIA	DR40
057A	D-EAIC	M20P
057B	D-EAID	P28A
057D	D-EAIF	C152
057E	D-EAIG	B209
057F	D-EAIH	C182
0580	D-EAII	C182
0584	D-EAIM	SUBA
0585	D-EAIN	A210
0586	D-EAIO	DR30
0587	D-EAIP	SUBA
0589	D-EAIR	B209
058A	D-EAIS	BE33
058B	D-EAIT	M20T
058D	D-EAIV	P28U
058F	D-EAIX	SC01
0590	D-EAIY	A210
0591	D-EAIZ	A210
0592	D-EAJA	SB91
0594	D-EAJC	DO27
0597	D-EAJF	SIRA
0598	D-EAJG	DR30
059A	D-EAJI	DR30
059E	D-EAJM	C82R
05A1	D-EAJP	C206
05A3	D-EAJR	DR40
05A5	D-EAJT	C172
05A8	D-EAJW	TOBA
05AB	D-EAJZ	DR40
05AC	D-EAKA	S22T
05AD	D-EAKB	C150
05AE	D-EAKC	TOBA
05AF	D-EAKD	TOBA
05B0	D-EAKE	C177
05B2	D-EAKG	P28B
05B4	D-EAKI	C172
05B5	D-EAKJ	TOBA
05B6	D-EAKK	P28A
05B7	D-EAKL	DR40
05B8	D-EAKM	DR10
05B9	D-EAKN	WT9
05BA	D-EAKO	P28T
05BB	D-EAKP	P28A
05BC	D-EAKQ	SYMP
05BD	D-EAKR	SYMP
05BE	D-EAKS	C172
05BF	D-EAKT	DR40
05C0	D-EAKU	P28A
05C1	D-EAKV	TOBA
05C2	D-EAKW	RV7
05C3	D-EAKX	SYMP
05C4	D-EAKY	C77R
05C5	D-EAKZ	TOBA
05C7	D-EALB	CH7A
05C8	D-EALC	P28A
05C9	D-EALD	ST10
05CA	D-EALE	C172
05CB	D-EALF	DR40
05CC	D-EALG	LA4
05CD	D-EALH	P28A
05CF	D-EALJ	T206
05D2	D-EALM	WACF
05D5	D-EALP	C150
05D7	D-EALR	C172
05D8	D-EALS	C172
05D9	D-EALT	C172
05DA	D-EALU	T206
05DD	D-EALX	C150
05DE	D-EALY	AC11
05DF	D-EALZ	C206
05E0	D-EAMA	SUBA
05E1	D-EAMB	JUNR
05E3	D-EAMD	P28U
05E5	D-EAMF	SUBA
05E6	D-EAMG	C182
05E7	D-EAMH	TOBA
05E8	D-EAMI	SUBA
05EA	D-EAMK	C210
05EB	D-EAML	T206
05EF	D-EAMP	C150
05F1	D-EAMR	C182
05F2	D-EAMS	P28A
05F3	D-EAMT	M20P
05F5	D-EAMV	SUBA
05F6	D-EAMW	SUBA
05F7	D-EAMX	DA40
05F8	D-EAMY	P28A
05F9	D-EAMZ	SUBA
05FA	D-EANA	A210
05FD	D-EAND	SC01
05FE	D-EANE	P28A
05FF	D-EANF	C172
0600	D-EANG	C182
0602	D-EANI	C172
0604	D-EANK	G115
0606	D-EANM	RALL
0608	D-EANO	P28A
060C	D-EANS	M20P
060D	D-EANT	C172
060E	D-EANU	RV8
0610	D-EANW	P28U
0611	D-EANX	HUSK
0614	D-EAOA	P28A
0616	D-EAOC	C172
0617	D-EAOD	C152
0618	D-EAOE	C172
061A	D-EAOG	M20T
061D	D-EAOJ	TOBA
0621	D-EAON	P28R
0623	D-EAOP	BE35
0625	D-EAOR	C172
0627	D-EAOT	DR10
0628	D-EAOU	TB20
0629	D-EAOV	DR40
062C	D-EAOY	TB20
062D	D-EAOZ	TB21
062E	D-EAPA	AA5
0630	D-EAPC	DA40
0631	D-EAPD	M20P
0632	D-EAPE	S22T
0633	D-EAPF	DR40
0634	D-EAPG	M20T
0637	D-EAPJ	C150
0638	D-EAPK	C182
0639	D-EAPL	DR40
063B	D-EAPN	P32R
063C	D-EAPO	P28T
063D	D-EAPP	A210
063F	D-EAPR	BREZ
0640	D-EAPS	BE23
0642	D-EAPU	C172
0643	D-EAPV	PIVI
0644	D-EAPW	P28A
0645	D-EAPX	PA46
0647	D-EAPZ	C172
0648	D-EAQA	A210
0649	D-EAQB	A210
064A	D-EAQC	A210
064E	D-EAQG	PULS
064F	D-EAQH	P28A
0650	D-EAQI	A210
0651	D-EAQJ	A210
0652	D-EAQK	P28A
0653	D-EAQL	A210
0655	D-EAQN	A210
0659	D-EAQR	A210
065A	D-EAQS	A210
065B	D-EAQT	A210
065C	D-EAQU	A210
065D	D-EAQV	A210
065F	D-EAQX	A210
0660	D-EAQY	A210
0663	D-EARB	M20P
0664	D-EARC	AC11
0667	D-EARF	DR40
066A	D-EARI	BE35
066D	D-EARL	T210
066E	D-EARM	BE35
066F	D-EARN	P28A
0670	D-EARO	C182
0671	D-EARP	RALL
0673	D-EARR	BE23
0677	D-EARV	G115
067A	D-EARY	P149
067C	D-EASA	DR30
067D	D-EASB	C172
067E	D-EASC	P28A
067F	D-EASD	G115
0680	D-EASE	SR20
0681	D-EASF	P28R
0682	D-EASG	DR40
0683	D-EASH	EVSS
0684	D-EASI	SR20
0687	D-EASL	M20T
0688	D-EASM	C182
0689	D-EASN	M20P
068A	D-EASO	RALL
068B	D-EASP	RALL
068D	D-EASR	E300
068E	D-EASS	C172
068F	D-EAST	DV20
0692	D-EASW	DR10
0694	D-EASY	RV10
0696	D-EATA	C170
0698	D-EATC	C150
069C	D-EATG	P28A
069D	D-EATH	P28S
069E	D-EATI	DA40
06A5	D-EATP	FANT
06A6	D-EATQ	CH7B
06A7	D-EATR	FANT
06A8	D-EATS	PA18
06A9	D-EATT	P28R
06AB	D-EATV	P28S
06AC	D-EATW	DV20
06AD	D-EATX	SC01
06AF	D-EATZ	D250
06B0	D-EAUA	TOBA
06B1	D-EAUB	C172
06B8	D-EAUI	PA25
06BE	D-EAUO	DR40
06BF	D-EAUP	S6
06C1	D-EAUR	TOBA
06C2	D-EAUS	SC01
06C3	D-EAUT	PA18
06C4	D-EAUU	BU33
06C7	D-EAUX	PA25
06CA	D-EAVA	C182
06CB	D-EAVB	BE33
06CC	D-EAVC	C172
06D0	D-EAVG	C172
06D1	D-EAVH	BR23
06D2	D-EAVI	VELO
06DC	D-EAVS	DR30
06DD	D-EAVT	P32R
06E0	D-EAVW	A210
06E1	D-EAVX	C150
06E2	D-EAVY	P28R
06E4	D-EAWA	GY80
06E9	D-EAWF	P210
06EA	D-EAWG	C182
06EB	D-EAWH	DR40
06ED	D-EAWJ	R300
06EE	D-EAWK	BT36
06F0	D-EAWM	G115
06F3	D-EAWP	M20T
06F5	D-EAWR	SR22
06F7	D-EAWT	WT9
06F8	D-EAWU	C172
06FA	D-EAWW	P28R
06FD	D-EAWZ	C172
06FE	D-EAXA	AA5
06FF	D-EAXB	AA5
0701	D-EAXD	AA5
0702	D-EAXE	AA5
0705	D-EAXH	AA1
0706	D-EAXI	FOX
0708	D-EAXK	E300
070A	D-EAXM	HUSK
070D	D-EAXP	PULS
070F	D-EAXR	COL4
0711	D-EAXT	P149
0712	D-EAXU	RALL
0715	D-EAXX	RALL
0716	D-EAXY	E300
0727	D-EAYP	BT36
072A	D-EAYS	C172
072D	D-EAYV	C150
072F	D-EAYX	P32R
0730	D-EAYY	C172
0738	D-EAZG	E300
073A	D-EAZI	RV6
073D	D-EAZL	C172
0743	D-EAZR	AS02
0745	D-EAZT	TOBA
074D	D-EBAB	P28A
074E	D-EBAC	DO27
074F	D-EBAD	PA18
0752	D-EBAG	C172
0755	D-EBAJ	R300
0756	D-EBAK	DV20
0757	D-EBAL	PA18
075A	D-EBAO	D253
075B	D-EBAP	M20T
075E	D-EBAS	P28U
075F	D-EBAT	DO27
0761	D-EBAV	WA50
0762	D-EBAW	PA18
0763	D-EBAX	AA5
0764	D-EBAY	DR30
0765	D-EBAZ	LNC2
0766	D-EBBA	PULS
0768	D-EBBC	TAMP
0769	D-EBBD	C172
076A	D-EBBE	D140
076B	D-EBBF	C182
076C	D-EBBG	PA46
076E	D-EBBI	C150
076F	D-EBBJ	C172
0770	D-EBBK	TOBA
0771	D-EBBL	C182
0772	D-EBBM	C172
0773	D-EBBN	BT36
0774	D-EBBO	KL07
0776	D-EBBQ	SR22
0778	D-EBBS	BE36
077E	D-EBBY	C172
077F	D-EBBZ	PUP
0780	D-EBCA	AA5
0782	D-EBCC	DR10
0783	D-EBCD	P28A
0784	D-EBCE	P28U
0785	D-EBCF	B36T
0788	D-EBCI	P28A
078A	D-EBCK	PICO
078B	D-EBCL	C150
078C	D-EBCM	SR22
078F	D-EBCP	BE23
0792	D-EBCS	DR40
0793	D-EBCT	C152
0794	D-EBCU	C172
0795	D-EBCV	DV20
0796	D-EBCW	C172
0797	D-EBCX	SR22
079A	D-EBDA	BR23
079B	D-EBDB	P28A
079E	D-EBDE	P149
079F	D-EBDF	PA18
07A1	D-EBDH	FDCT
07A4	D-EBDK	BE35
07A5	D-EBDL	PA46
07A6	D-EBDM	C172
07A8	D-EBDO	RV4
07AC	D-EBDS	DA40
07B0	D-EBDW	DV20
07B1	D-EBDX	D11
07B3	D-EBDZ	HUSK
07B4	D-EBEA	CP10
07B5	D-EBEB	CRUZ
07B6	D-EBEC	DV20
07B7	D-EBED	SR20
07B8	D-EBEE	DR10
07B9	D-EBEF	BE23
07BA	D-EBEG	P28S
07BC	D-EBEI	ME08
07BE	D-EBEK	P28R
07BF	D-EBEL	G115
07C0	D-EBEM	P28R
07C1	D-EBEN	M20P
07C3	D-EBEP	P28U
07C7	D-EBET	PA11
07C8	D-EBEU	PA38
07C9	D-EBEV	C172
07CA	D-EBEW	SR20
07CB	D-EBEX	C140
07CC	D-EBEY	P28A
07CD	D-EBEZ	P28T
07CE	D-EBFA	P28B
07CF	D-EBFB	PA18
07D2	D-EBFE	DR10
07D5	D-EBFH	DR40
07D8	D-EBFK	DR40
07D9	D-EBFL	FANL
07DB	D-EBFN	C172
07E1	D-EBFT	G115
07E2	D-EBFU	PA18
07E4	D-EBFW	ME08
07E8	D-EBGA	C172
07E9	D-EBGB	P28A
07EB	D-EBGD	C150
07EC	D-EBGE	PA38
07EE	D-EBGG	C172
07EF	D-EBGH	C150
07F4	D-EBGM	DR40
07F5	D-EBGN	P28S
07F6	D-EBGO	C182
07FA	D-EBGS	DR40
07FB	D-EBGT	C150
07FE	D-EBGW	C172
0801	D-EBGZ	DR40
0802	D-EBHA	DR40
0803	D-EBHB	DR40
0804	D-EBHC	DO27
0805	D-EBHD	C172
0806	D-EBHE	B36T
0807	D-EBHF	C152
080A	D-EBHI	P28A
080E	D-EBHM	C172
080F	D-EBHN	M20T
0811	D-EBHP	PA22
0815	D-EBHT	C172
0817	D-EBHV	PA18
081A	D-EBHY	PA18
081B	D-EBHZ	BT36
081C	D-EBIA	CP30
081F	D-EBID	PA18
0820	D-EBIE	M20T
0821	D-EBIF	P28R
0822	D-EBIG	DV20
0824	D-EBII	HR10
0826	D-EBIK	C150
0827	D-EBIL	P28A
082A	D-EBIO	C177
082C	D-EBIQ	C175
082E	D-EBIS	J3
082F	D-EBIT	PA24
0831	D-EBIV	P28A
0832	D-EBIW	T206
0834	D-EBIY	P28U
0835	D-EBIZ	DA40
0836	D-EBJA	C172
0837	D-EBJB	PA18
083B	D-EBJF	SIRA
083C	D-EBJG	P28A
083F	D-EBJJ	S22T
0841	D-EBJL	C10T
0843	D-EBJN	B209
0844	D-EBJO	B209
0845	D-EBJP	B209
0846	D-EBJQ	B209
0847	D-EBJR	C182
0850	D-EBKA	A210
0852	D-EBKC	C172
0853	D-EBKD	RALL
0855	D-EBKF	G3
0858	D-EBKI	C182
0859	D-EBKJ	DA40
085A	D-EBKK	P46T
085B	D-EBKL	DO27
085C	D-EBKM	C172
085E	D-EBKO	S22T
0864	D-EBKU	P28A
0866	D-EBKW	PT80
0868	D-EBKY	KL07
0869	D-EBKZ	DR40
086D	D-EBLD	C150
086E	D-EBLE	C172
0873	D-EBLJ	C172
0874	D-EBLK	C150
0877	D-EBLN	S22T
0878	D-EBLO	KL07
087B	D-EBLR	C150
0880	D-EBLW	P28T
0882	D-EBLY	KL07
0883	D-EBLZ	HR10
0886	D-EBMC	C172
0888	D-EBME	C177
088A	D-EBMG	C172
088C	D-EBMI	DR10
0890	D-EBMM	DV20
0891	D-EBMN	PA38
0893	D-EBMP	C170
0895	D-EBMR	C172
0897	D-EBMT	C172
0898	D-EBMU	BE23
0899	D-EBMV	GY80
089A	D-EBMW	C207
089D	D-EBMZ	C172
08A1	D-EBND	PUP
08A6	D-EBNI	C182
08A8	D-EBNK	BE23
08A9	D-EBNL	BE24
08AC	D-EBNO	BE33
08AE	D-EBNQ	BE35
08B4	D-EBNW	DR40
08B6	D-EBNY	C150
08B9	D-EBOB	PA18
08BA	D-EBOC	P28A
08BB	D-EBOD	C152
08BC	D-EBOE	B209
08BF	D-EBOH	BE33
08C0	D-EBOI	B209
08C2	D-EBOK	M20T
08C3	D-EBOL	PA38
08C4	D-EBOM	BE33
08C5	D-EBON	C172
08C6	D-EBOO	BE24
08C8	D-EBOQ	B209
08CA	D-EBOS	B209
08CB	D-EBOT	A210
08CE	D-EBOW	B209
08CF	D-EBOX	C150
08D2	D-EBPA	P28A
08D4	D-EBPC	C152
08D7	D-EBPF	P208
08D8	D-EBPG	DR40
08D9	D-EBPH	B209
08DA	D-EBPI	KL07
08DD	D-EBPL	C182
08DF	D-EBPN	P208
08E0	D-EBPO	RS18
08E3	D-EBPR	HR20
08E4	D-EBPS	RV7
08E9	D-EBPX	DA40
08EA	D-EBPY	D11
08EB	D-EBPZ	DA40
090B	D-EBRF	P28R
090D	D-EBRH	C10T
0910	D-EBRK	ECHO
0911	D-EBRL	BR23
0912	D-EBRM	C150
0914	D-EBRO	C172
0917	D-EBRR	SR20
0919	D-EBRT	C172
091A	D-EBRU	C140
091F	D-EBRZ	BREZ
0920	D-EBSA	P28A
0922	D-EBSC	DR40
0923	D-EBSD	C207
0924	D-EBSE	S22T
0925	D-EBSF	DR40
0928	D-EBSI	C172
0929	D-EBSJ	DR40
092A	D-EBSK	DR40
092B	D-EBSL	D250
092D	D-EBSN	P28A
092E	D-EBSO	RALL
092F	D-EBSP	C182
0930	D-EBSQ	DR40
0931	D-EBSR	DR40
0933	D-EBST	DR40
0938	D-EBSY	C172
0939	D-EBSZ	DR40
093A	D-EBTA	KL07
093B	D-EBTB	SR22
093C	D-EBTC	P28A
093D	D-EBTD	P28R
0942	D-EBTI	TWEN
0943	D-EBTJ	RV7
0944	D-EBTK	A210
0945	D-EBTL	CH7A
0946	D-EBTM	DR40
0948	D-EBTO	C172
094C	D-EBTS	SR20
094D	D-EBTT	C172
094E	D-EBTU	G115
0950	D-EBTW	C172
0952	D-EBTY	C150
0955	D-EBUB	C170
0956	D-EBUC	J3
0959	D-EBUF	P28A
095E	D-EBUK	RV7
095F	D-EBUL	RALL
0961	D-EBUN	T210
0965	D-EBUR	J3
0966	D-EBUS	PA12
0967	D-EBUT	SV4
0968	D-EBUU	RALL
096B	D-EBUX	KL35
096D	D-EBUZ	PA18
096F	D-EBVB	C180
0972	D-EBVE	A210
0974	D-EBVG	S223
0979	D-EBVL	BREZ
097C	D-EBVO	C152
097D	D-EBVP	RALL
097F	D-EBVR	P28A
0980	D-EBVS	C185
0983	D-EBVV	SV4
0985	D-EBVX	P28A
0987	D-EBVZ	BE33
0988	D-EBWA	P28A
098A	D-EBWC	B36T
098D	D-EBWF	P28A
098E	D-EBWG	RALL
0991	D-EBWJ	RALL
0996	D-EBWO	DR40
0997	D-EBWP	P28R
0999	D-EBWR	RALL
099B	D-EBWT	RALL
099C	D-EBWU	P28A
099D	D-EBWV	RALL
099E	D-EBWW	P28A
09A0	D-EBWY	Z26
09A2	D-EBXA	C172
09AA	D-EBXI	C172
09AE	D-EBXM	C172
09B2	D-EBXQ	C172
09B5	D-EBXT	C210
09B6	D-EBXU	C172
09B8	D-EBXW	C150
09B9	D-EBXX	AA1
09BA	D-EBXY	PA18
09BB	D-EBXZ	BE33
09BE	D-EBYC	BE35
09C0	D-EBYE	M20P
09C1	D-EBYF	CP30
09C6	D-EBYK	DA40
09CA	D-EBYO	PA18
09CB	D-EBYP	M6
09D1	D-EBYV	PA38
09D3	D-EBYX	PA18
09D4	D-EBYY	E500
09D5	D-EBYZ	SF23
09D6	D-EBZA	P28T
09DD	D-EBZH	TOBA
09E0	D-EBZK	C172
09E2	D-EBZM	T210
09E5	D-EBZP	DR40
09E7	D-EBZR	PA18
09EA	D-EBZU	EVSS
09EB	D-EBZV	SR20
09EC	D-EBZW	M20T
09EF	D-EBZZ	Z37P
09F0	D-ECAA	SIRA
09F1	D-ECAB	KL07
09F4	D-ECAE	C150
09F5	D-ECAF	PA18
09F6	D-ECAG	TB20
09F7	D-ECAH	KL07
09F8	D-ECAI	PA18
09F9	D-ECAJ	DV20
09FA	D-ECAK	EVSS
09FB	D-ECAL	ST75
09FC	D-ECAM	S22T
09FE	D-ECAO	C172
09FF	D-ECAP	P28A
0A01	D-ECAR	PA46
0A02	D-ECAS	J3
0A03	D-ECAT	P28A
0A04	D-ECAU	SR20
0A05	D-ECAV	DA40
0A06	D-ECAW	SC01
0A0A	D-ECBA	P28R
0A0B	D-ECBB	M20T
0A0E	D-ECBE	P46T
0A0F	D-ECBF	C172
0A10	D-ECBG	SR20
0A14	D-ECBK	C172
0A15	D-ECBL	BT36
0A16	D-ECBM	RV7
0A19	D-ECBP	C150
0A1D	D-ECBT	C150
0A1F	D-ECBV	C172
0A21	D-ECBX	C150
0A22	D-ECBY	C172
0A25	D-ECCB	C172
0A27	D-ECCD	SR22
0A28	D-ECCE	IMPU
0A2C	D-ECCI	KL35
0A2D	D-ECCJ	SR22
0A2E	D-ECCK	C172
0A2F	D-ECCL	DR40
0A30	D-ECCM	RALL
