0D8C	JA301J	B738
0DAE	JA302J	B738
0DF2	JA304J	B738
0E14	JA305J	B738
0E15	JA305K	B735
0E36	JA306J	B738
0E37	JA306K	B735
0E58	JA307J	B738
0E59	JA307K	B735
0E7A	JA308J	B738
0E9C	JA309J	B738
0EBB	JA30AR	B412
0EDC	JA30CA	D228
0EF4	JA30DA	MU30
0F9C	JA30LA	A169
0FB6	JA30MC	A20N
10F6	JA310A	EC35
10FD	JA310H	AS50
111A	JA311C	A109
111F	JA311H	R22
1120	JA311J	B738
1142	JA312J	B738
1185	JA314H	R22
1186	JA314J	B738
11A6	JA315G	C208
11A8	JA315J	B738
11CA	JA316J	B738
11EC	JA317J	B738
120E	JA318J	B738
1230	JA319J	B738
124F	JA31AR	A139
1270	JA31CA	D228
134A	JA31MC	A20N
13D8	JA31TA	A139
1492	JA320J	B738
14B4	JA321J	B738
14D6	JA322J	B738
14F8	JA323J	B738
14FC	JA323N	A109
1514	JA324C	R44
1580	JA327J	B738
15A2	JA328J	B738
15C0	JA329E	C172
15C4	JA329J	B738
15E3	JA32AR	EC45
167C	JA32HA	C172
16AE	JA32KC	EC35
16E9	JA32MP	EC35
1820	JA330C	R44
1826	JA330J	B738
1848	JA331J	B738
186A	JA332J	B738
1873	JA332T	AS32
188C	JA333J	B738
1891	JA333P	HDJT
1895	JA333T	A109
18AE	JA334J	B738
18D0	JA335J	B738
18F2	JA336J	B738
1914	JA337J	B738
1936	JA338J	B738
1958	JA339J	B738
1998	JA33CA	D228
1A10	JA33HA	C172
1BBA	JA340J	B738
1BDC	JA341J	B738
1BFE	JA342J	B738
1C20	JA343J	B738
1C42	JA344J	B738
1C64	JA345J	B738
1C86	JA346J	B738
1C9A	JA3474	SUBA
1CA8	JA347J	B738
1CCA	JA348J	B738
1CEC	JA349J	B738
1D2C	JA34CA	D228
1DA4	JA34HA	C172
1E11	JA34MP	A109
1F4E	JA350J	B738
1F5C	JA350Y	AS50
205C	JA358G	B505
207A	JA359C	C25A
209F	JA35AR	A169
20AC	JA35BE	AS50
20C0	JA35CA	D228
20FC	JA35EN	B350
2138	JA35HA	C172
21A5	JA35MP	A109
2206	JA35RQ	EC35
2442	JA36BG	BE36
24CC	JA36HA	C172
2539	JA36MP	A109
2688	JA3712	P28A
26E3	JA373R	PA46
26EA	JA373Y	B505
27E8	JA37CA	D228
2860	JA37HA	C172
29FC	JA3804	T206
2A1F	JA3815	BE36
2A24	JA381A	A388
2A3D	JA3821	C172
2A45	JA3829	P28A
2A46	JA382A	A388
2A68	JA383A	A388
2B1E	JA388N	B350
2BF4	JA38HA	C172
2D8D	JA3901	P28A
2DB8	JA391A	C172
2DBA	JA391C	C25A
2DDA	JA392A	C172
2DFC	JA393A	C172
2E1E	JA394A	C172
2E3E	JA3958	C172
2E40	JA395A	C172
2F74	JA39GE	A109
2F81	JA39GT	C510
2F88	JA39HA	C172
6742	JA4010	PA46
678E	JA4038	PA46
6815	JA4077	PA46
687D	JA40AK	GLID
68BC	JA40DA	DA40
694C	JA40KA	C206
6AFF	JA4127	PA46
6B17	JA412X	B412
6B62	JA4154	BE36
6B64	JA4156	BE36
6B66	JA4158	BE36
6B80	JA4160	BT36
6B81	JA4161	BE36
6B82	JA4162	BT36
6B83	JA4163	BT36
6B84	JA4164	BE36
6B85	JA4165	BT36
6B8A	JA416A	R66
6C50	JA41DA	DA40
6C54	JA41DE	DA40
6CE0	JA41KA	T206
6D2D	JA41NF	R44
6E51	JA4209	TB21
6E6A	JA4210	BE36
6E6C	JA4212	BE36
6E6D	JA4213	BT36
6E70	JA4216	BE36
6E8C	JA4220	BT36
6E8D	JA4221	BT36
7196	JA42XC	CC19
71A9	JA42XX	CC19
7408	JA43KA	T206
76C4	JA44AA	R44
779C	JA44KA	T206
7B30	JA45KA	T206
7CA2	JA460A	DH8D
7CC4	JA461A	DH8D
7CE6	JA462A	DH8D
7D08	JA463A	DH8D
7D2A	JA464A	DH8D
7D4C	JA465A	DH8D
