0040	CC-DCB	A21N
0041	CC-DCC	A21N
0042	CC-DCD	A21N
0043	CC-DCE	A21N
0044	CC-DCF	A21N
0045	CC-DCG	A21N
0046	CC-DBL	A20N
0047	CC-DBN	A20N
0048	CC-DBO	A20N
0049	CC-DBP	A20N
0200	CC-BBH	B788
0201	CC-BFC	A320
0204	CC-BFD	A320
0205	CC-BFX	A320
0207	CC-BFE	A320
0209	CC-CPQ	A319
020B	CC-CQK	A319
020C	CC-CQL	A319
020D	CC-BBI	B788
020E	CC-BFW	A320
020F	CC-BBJ	B788
0210	CC-CWV	B763
0211	CC-CWY	B763
0212	CC-CXC	B763
0214	CC-BGA	B789
0215	CC-BGB	B789
0218	CC-CQM	A320
0219	CC-CQN	A320
021A	CC-CXD	B763
021B	CC-BFF	A320
021C	CC-CXE	B763
021D	CC-CXF	B763
021E	CC-CQO	A320
021F	CC-CQP	A320
022A	CC-CWF	B763
0231	CC-COL	A320
0236	CC-COG	A320
0238	CC-COC	A320
0239	CC-COD	A320
023A	CC-COE	A320
023B	CC-COF	A320
0241	CC-CZZ	B763
0242	CC-CXG	B763
0244	CC-CXH	B763
0246	CC-COH	A320
0247	CC-COI	A320
0248	CC-COK	A320
0249	CC-COO	A320
024A	CC-COP	A320
024C	CC-COQ	A320
024D	CC-COT	BE20
024E	CC-COU	A319
024F	CC-COX	A319
0251	CC-COY	A319
0252	CC-COZ	A319
0253	CC-CPE	A319
0258	CC-CPF	A319
0259	CC-CPI	A319
025E	CC-CPJ	A319
025F	CC-CPL	A319
0260	CC-CPM	A319
0261	CC-CPO	A319
0267	CC-BFG	A320
0268	CC-BFH	A320
0269	CC-BFI	A320
026A	CC-BFJ	A320
026C	CC-BBE	B788
026D	CC-BFK	A320
026E	CC-BFL	A320
026F	CC-BFM	A320
0270	CC-BFN	A320
0272	CC-BFO	A320
0273	CC-BFP	A320
0274	CC-BFQ	A320
0275	CC-BFR	A320
0276	CC-BFS	A320
0277	CC-BFT	A320
0278	CC-BFU	A320
0279	CC-BFV	A320
027A	CC-BBF	B788
027B	CC-BBG	B788
027C	CC-BJD	A320
027D	CC-BJE	A320
027E	CC-BJF	A320
031A	CC-AFY	A319
031B	CC-AFZ	A319
031D	CC-AHD	A319
031E	CC-AHE	A319
0321	CC-AID	A319
0322	CC-AIY	A319
0323	CC-AJF	A319
0326	CC-AZC	A20N
0327	CC-AZF	A20N
0328	CC-AZE	A20N
0329	CC-AZD	A20N
032A	CC-AZG	A20N
032B	CC-AZH	A20N
032C	CC-AZJ	A20N
032D	CC-AZI	A20N
032E	CC-AZK	A20N
032F	CC-AZL	A20N
0330	CC-AZM	A20N
0331	CC-AZN	A20N
0332	CC-AZO	A20N
0333	CC-AZP	A20N
0334	CC-AZQ	A20N
0335	CC-AZR	A20N
0336	CC-AZS	A20N
0337	CC-AZT	A20N
0338	CC-AZU	A20N
0339	CC-AZV	A20N
033A	CC-DBD	A20N
033B	CC-DBE	A20N
033C	CC-DBF	A20N
033D	CC-DBH	A20N
033E	CC-DBJ	A20N
033F	CC-DCA	A21N
03C2	CC-ACO	B462
03C3	CC-AJS	RJ85
03C5	CC-ANS	RJ85
03C6	CC-ARN	RJ1H
03C8	CC-AAG	B732
03CA	CC-ATI	RJ1H
03CC	CC-DCU	RJ1H
03CE	CC-DHU	RJ1H
0407	CC-CYI	A319
0408	CC-CYJ	A319
0409	CC-CYL	A319
040B	CC-CXI	B763
040C	CC-CXJ	B763
040D	CC-CXK	B763
040E	CC-BBA	B788
040F	CC-BBB	B788
0411	CC-BAA	A320
0412	CC-BAB	A320
0413	CC-BAC	A320
0414	CC-BAD	A320
0415	CC-BAE	A320
0416	CC-BAF	A320
0417	CC-BAG	A320
0418	CC-BAH	A320
0419	CC-BAI	A320
041A	CC-BAJ	A320
041B	CC-BAK	A320
041E	CC-BAL	A320
041F	CC-BAM	A320
0421	CC-BDB	B763
0422	CC-BDC	B763
0426	CC-BAQ	A320
0427	CC-BCD	A319
0428	CC-BAR	A320
0429	CC-BAS	A320
042A	CC-BAT	A320
042B	CC-BAU	A320
042C	CC-BAV	A320
0430	CC-BCE	A319
0432	CC-BCF	A319
0435	CC-BAW	A320
0436	CC-BAX	A320
043A	CC-BBC	B788
043B	CC-BBD	B788
043C	CC-BAY	A320
043D	CC-BAZ	A320
043E	CC-BFA	A320
043F	CC-BFB	A320
0440	CC-BEA	A321
0441	CC-BEB	A321
0442	CC-BEC	A321
0443	CC-BED	A321
0444	CC-BGC	B789
0445	CC-BGD	B789
0446	CC-BEE	A321
0447	CC-BGE	B789
0448	CC-BGF	B789
0449	CC-BEF	A321
044A	CC-BEG	A321
044B	CC-BGG	B789
044C	CC-BEH	A321
044D	CC-BEI	A321
044E	CC-BGH	B789
044F	CC-BGI	B789
0450	CC-BGJ	B789
0451	CC-BGK	B789
0452	CC-BGL	B789
0453	CC-BEJ	A321
0454	CC-BEK	A321
0455	CC-BEL	A321
0456	CC-BEM	A321
0457	CC-BEN	A321
0458	CC-BEO	A321
0459	CC-BGM	B789
045A	CC-BEP	A321
045B	CC-BGN	B789
045C	CC-BHA	A20N
045D	CC-BHB	A20N
045E	CC-BHC	A20N
045F	CC-BEQ	A321
0460	CC-BER	A321
0461	CC-BHD	A20N
0462	CC-BHE	A20N
0463	CC-BHF	A20N
0464	CC-BHG	A20N
0468	CC-BGP	B789
046A	CC-BLE	A320
046C	CC-BGQ	B789
046D	CC-BGR	B789
046E	CC-BGS	B789
046F	CC-BGT	B789
0470	CC-BGU	B789
0471	CC-BGV	B789
0472	CC-BGW	B789
0473	CC-BGX	B789
0474	CC-BGY	B789
0475	CC-BGZ	B789
0476	CC-BMA	B789
0477	CC-BLG	A320
0478	CC-BLH	A320
0479	CC-BLI	A320
047A	CC-BLJ	A320
047B	CC-BLK	A320
0480	CC-BLL	A320
0481	CC-BLM	A320
0482	CC-BLN	A320
0483	CC-BLO	A320
0484	CC-BLP	A320
0486	CC-BHI	A20N
0487	CC-BHJ	A20N
0489	CC-BHL	A20N
048A	CC-BHM	A20N
048D	CC-BHQ	A20N
048E	CC-BHR	A20N
048F	CC-BHN	A20N
0490	CC-BHS	A20N
0491	CC-BMB	B789
0492	CC-BMC	B789
0493	CC-BMD	B789
0494	CC-BME	B789
0495	CC-BHT	A20N
0496	CC-BHU	A20N
0497	CC-BHZ	A20N
0600	CC-AWA	A320
0601	CC-AWC	A320
0602	CC-AWB	A320
0603	CC-AWD	A320
0604	CC-AWE	A320
0605	CC-AWF	A320
0606	CC-AWG	A320
0608	CC-AWI	A320
0609	CC-AWJ	A20N
060A	CC-AWK	A20N
060B	CC-AWL	A20N
060D	CC-AWN	A20N
060E	CC-AWO	A20N
0610	CC-AWQ	A20N
0611	CC-AWR	A20N
0612	CC-AWS	A21N
0613	CC-AWT	A21N
0614	CC-AWU	A21N
0615	CC-AWV	A20N
0616	CC-AWW	A21N
0617	CC-AWX	A20N
0618	CC-AWY	A21N
0619	CC-AWZ	A20N
061A	CC-DIE	A21N
061B	CC-DIF	A21N
061C	CC-DIG	A20N
061D	CC-DIH	A20N
061E	CC-DIA	A20N
061F	CC-DIB	A21N
0620	CC-DIC	A21N
0622	CC-DII	A20N
0623	CC-DIJ	A20N
0624	CC-DIK	A20N
0625	CC-DIL	A20N
0626	CC-DIM	A20N
0627	CC-DIN	A20N
0628	CC-DIO	A20N
0629	CC-DIP	A20N
062A	CC-DIQ	A21N
062B	CC-DIR	A20N
062C	CC-DIS	A21N
062D	CC-DIT	A20N
062E	CC-DIU	A20N
062F	CC-DIV	A20N
0630	CC-DIW	A20N
0631	CC-DIX	A20N
0632	CC-DIY	A21N
0633	CC-DOH	A21N
0634	CC-DOI	A21N
0635	CC-DOJ	A21N
0636	CC-DIZ	A21N
0637	CC-DOA	A20N
0642	921	B735
0643	911	GLF4
0647	922	B733
0648	985	B763
064D	C-24	A109
065E	E-304	C680
065F	289	AS32
066B	995	C130
066C	996	C130
0670	C-54	BE20
0672	C-03	EC35
0673	C-27	A139
0674	990	C130
067F	FACH942	DHC6
0688	FAC462	E314
0689	FAC463	E314
068A	FAC464	E314
068B	FAC465	E314
068C	FAC466	E314
068D	FAC467	E314
068E	FAC468	E314
068F	FAC404	P3
0690	407	P3
0699	326	P68
06A5	945	DHC6
06A6	946	DHC6
06B4	913	GLF4
06B8	321	P68
06BE	C-60	C206
06C3	C-32	EC45
06C6	C-34	EC45
06C7	C-33	EC35
0801	CC-AFP	C172
0803	CC-AFB	C172
0806	CC-AGO	S22T
0807	CC-AHF	DV20
080A	CC-AHK	C206
080E	CC-AGS	B407
0810	CC-AJL	SR22
0811	CC-ACC	B407
0812	CC-PKK	B06
0814	CC-AKI	C310
0815	CC-AMI	EV97
0817	CC-ANC	BE36
0818	CC-ALL	B407
081F	CC-PVJ	C182
0829	CC-PVG	C210
082E	CC-PYL	C206
0830	CC-PLA	C182
0831	CC-PNB	C182
0832	CC-ABB	C182
0835	CC-ACP	C210
0836	CC-ADF	C172
0837	CC-ADG	C172
0838	CC-ADH	C172
083A	CC-PTK	B407
083C	CC-AAM	C182
083D	CC-PRB	SR22
083E	CC-ADA	B407
0842	CC-ADJ	NG5
0843	CC-ANX	NG5
0844	CC-ANV	NG5
0845	CC-AKD	A109
0849	CC-AJJ	C172
084A	CC-APE	NG5
084B	CC-ARC	EV97
084C	CC-APV	R66
084D	CC-APN	NG5
084F	CC-PZV	BE58
0850	CC-APH	AT8T
0852	CC-API	AT8T
0854	CC-AQZ	PA46
0856	CC-AQR	C206
0858	CC-AQX	NG5
0859	CC-AHB	KP5
085C	CC-ARD	NG5
085D	CC-ARE	NG5
085E	CC-ARF	AP22
085F	CC-ASL	BE36
0860	CC-ARS	BE20
0861	CC-ARY	AT8T
0863	CC-ASC	BE36
0864	CC-ASR	B407
0865	CC-ASO	NG5
0867	CC-AAA	B505
0868	CC-ATE	B505
0869	CC-ATG	B407
086A	CC-AUA	AP32
086B	CC-AUE	NG5
086D	CC-ATQ	C210
086F	CC-ATC	C182
0870	CC-ATO	R66
0872	CC-AUD	RV10
0873	CC-ASF	DV20
0874	CC-ASE	DV20
0876	CC-AYW	B105
0877	CC-AUM	R66
0878	CC-AAB	B407
087A	CC-LRD	C152
087B	CC-PYB	BE33
087F	CC-ATP	R66
0880	CC-AVM	AP32
0881	CC-AVD	PIVI
0886	CC-AVN	BE33
0887	CC-ATK	RV14
