0002	B-1655	A320
0005	B-6091	A332
0006	B-1840	A320
0007	B-3013	CRJ2
000A	B-6103	B738
000F	B-2445	B744
0010	B-2447	B744
0011	B-5130	B738
0012	B-6208	A319
0013	B-6937	A320
0015	B-6339	A321
0016	B-1970	B738
0019	B-6092	A332
001B	B-5372	B738
001D	B-7088	B737
0020	B-5167	B738
0022	B-2089	B77W
0026	B-5456	B738
0027	B-2820	B752
0028	B-2821	B752
002C	B-2825	B752
002D	B-2826	B752
002F	B-6402	A319
0031	B-2830	B752
0032	B-2831	B752
0033	B-2832	B752
0034	B-8293	GLF4
0035	B-1960	B738
003D	B-7922	C172
003E	B-9643	C172
003F	B-8289	A321
0040	B-7756	BE9L
0041	B-5670	B738
0043	B-8295	GLF4
0046	B-7923	C172
0048	B-7925	C172
0049	B-7926	C172
004A	B-7927	C172
004E	B-6196	A319
004F	B-6197	A319
0050	B-5151	B738
0051	B-5152	B738
0052	B-5208	B737
0055	B-5209	B737
0057	B-5210	B737
0058	B-5223	B737
0059	B-5225	B737
005A	B-2827	B752
005B	B-1856	A320
005C	B-8303	G280
005D	B-5131	B738
005E	B-5132	B738
005F	B-2404	A319
0060	B-3459	MA60
0062	B-9706	DA40
0063	B-2364	A319
0065	B-6004	A319
0066	B-6014	A319
0067	B-6044	A319
0068	B-6046	A319
0069	B-6047	A319
006A	B-5633	B738
006C	B-5207	B737
006F	B-7022	C650
0070	B-2298	A319
0071	B-2299	A319
0072	B-2300	A319
0073	B-6054	A319
0074	B-4061	CRJ7
0078	B-5112	B738
0079	B-5113	B738
007A	B-8077	A320
007C	B-6200	A319
007D	B-6201	A319
007E	B-2475	B744
007F	B-2476	B744
0081	B-6575	A320
0082	B-6202	A319
0083	B-8346	A320
0084	B-6245	A319
0085	B-6203	A319
0086	B-6251	A320
0089	B-2528	B733
008A	B-6342	A321
008B	B-8970	A333
008C	B-6343	A321
008E	B-2112	B733
008F	B-6252	A320
0090	B-1992	B738
0092	B-6090	A332
0094	B-6095	A333
0096	B-6173	A319
0097	B-1652	A320
0098	B-1832	A321
0099	B-5793	B738
009A	B-7353	S92
009B	B-1878	A321
009C	B-9957	A321
009D	B-8967	A333
009E	B-6253	A320
00A2	B-2584	B733
00A3	B-5571	B738
00A5	B-9963	A320
00A7	B-5371	B738
00A8	B-8279	GLF4
00A9	B-2099	B77W
00AA	B-2598	B733
00AB	B-1961	B738
00AC	B-5382	B738
00AD	B-6601	A320
00AF	B-2417	A321
00B0	B-2578	B733
00B1	B-1866	A320
00B2	B-2418	A321
00B3	B-3644	C525
00B4	B-3645	C525
00B5	B-3647	C525
00B6	B-3648	C525
00B7	B-3649	C525
00B8	B-3650	C525
00B9	B-5211	B737
00BA	B-5213	B737
00BB	B-5214	B737
00BF	B-5470	B738
00C0	B-5542	B738
00C1	B-5468	B738
00C2	B-6657	A321
00C8	B-6048	A319
00C9	B-4063	CRJ7
00CA	B-4064	CRJ7
00CB	B-001A	C919
00CC	B-5543	B738
00CE	B-8498	A320
00CF	B-6997	B738
00D0	B-8975	A320
00D1	B-6866	B738
00D2	B-6210	A319
00D5	B-6215	A319
00D6	B-6209	A319
00D7	B-6255	A320
00D8	B-5135	B738
00D9	B-6338	A320
00DA	B-5373	B738
00DC	B-5202	B737
00DE	B-5220	B737
00DF	B-6213	A319
