014B	RF-00331	AN2
0530	01328	MG29
0578	RA-01400	B350
05DD	RA-01501	PC12
05E2	RA-01506	PC12
05ED	RA-01517	PC12
05EE	RA-01518	PC12
05F0	RA-01520	P180
060F	RA-01551	P180
0613	RA-01555	PC12
0629	RA-01577	PC24
062A	RA-01578	PC12
064B	RA-01611	B407
0654	RA-01620	B407
065F	RA-01631	B407
0660	RA-01632	B429
0662	RA-01634	B429
0664	RA-01636	B429
0665	RA-01637	B429
0666	RA-01638	B505
0668	RA-01640	B429
0669	RA-01641	B505
066A	RA-01642	B429
066B	RA-01643	B505
066E	RA-01646	B407
0670	RA-01648	B407
0671	RA-01649	B505
0672	RA-01650	B505
0674	RA-01652	B505
0677	RA-01655	B429
0679	RA-01657	B505
068F	RA-01679	A119
0690	RA-01680	A139
069C	RA-01692	A189
069E	RA-01694	A139
069F	RA-01695	A189
06A0	RA-01696	A139
06A1	RA-01697	A139
06A2	RA-01698	A189
06A3	RA-01699	A139
06A4	RA-01700	A109
06A8	RA-01704	A189
06A9	RA-01705	A189
06AA	RA-01706	A189
0712	RA-01810	P06T
0719	RA-01817	P46T
0753	RA-01875	P28A
0755	RA-01877	PA46
0758	RA-01880	BK17
075A	RA-01882	EC45
075B	RA-01883	EC45
075D	RA-01885	EC45
075E	RA-01886	BK17
075F	RA-01887	BK17
0760	RA-01888	EC45
076C	RA-01900	A109
0773	RA-01907	A139
077F	RA-01919	B06
0781	RA-01921	B430
0786	RA-01926	B407
0788	RA-01928	B427
078A	RA-01930	B407
078C	RA-01932	B429
078D	RA-01933	B407
078F	RA-01935	B407
07A9	RA-01961	P46T
07AD	RA-01965	P32R
07B1	RA-01969	PA46
07B6	RA-01974	A139
07B7	RA-01975	A139
07B8	RA-01976	A139
07B9	RA-01977	A139
07BF	RA-01983	A109
07C3	RA-01987	A139
07C4	RA-01988	A139
07C6	RA-01990	A139
07C7	RA-01991	A139
07C8	RA-01992	A139
07C9	RA-01993	A139
07CA	RA-01994	A139
07CD	RA-01997	A139
07CE	RA-01998	A139
09E6	RA-02534	B105
09EF	RA-02543	B105
0A90	RA-02704	DA42
0A92	RA-02706	DA40
0A93	RA-02707	DA42
0AAA	RA-02730	H25B
0AAB	RA-02731	H25B
0AAE	RA-02734	H25B
0AB0	RA-02736	E35L
0AB1	RA-02737	AN2
0AB3	RA-02739	E190
0AB4	RA-02740	E190
0AB5	RA-02741	E190
0AB6	RA-02742	E190
0AB7	RA-02743	E190
0AB8	RA-02744	E190
0AB9	RA-02745	E170
0ABB	RA-02747	E35L
0ABC	RA-02748	E35L
0ABF	RA-02751	E35L
0AC0	RA-02752	E35L
0AC5	RA-02757	E35L
0AC8	RA-02760	H25B
0ACA	RA-02762	H25B
0ACB	RA-02763	E35L
0ACF	RA-02767	PRM1
0AD3	RA-02771	H25B
0AD4	RA-02772	H25B
0AD6	RA-02774	H25B
0AD9	RA-02777	E35L
0ADD	RA-02781	E145
0ADE	RA-02782	E145
0AE2	RA-02786	E35L
0AE3	RA-02787	PRM1
0AE4	RA-02788	E550
0AE6	RA-02790	H25B
0AE7	RA-02791	H25B
0AE8	RA-02792	E50P
0AE9	RA-02793	H25B
0AEA	RA-02794	H25B
0AEC	RA-02796	B350
0AEE	RA-02798	B350
0AEF	RA-02799	PRM1
0AF0	RA-02800	B350
0AF8	RA-02808	H25B
0AF9	RA-02809	H25B
0AFB	RA-02811	H25B
0AFC	RA-02812	B350
0AFE	RA-2814	B350
0B22	RA-02850	H25A
0B29	RA-02857	E35L
0B2A	RA-02858	E35L
0B2B	RA-02859	E170
0B2C	RA-02860	E170
0B2D	RA-02861	E170
0B2E	RA-02862	E170
0B2F	RA-02863	E170
0B30	RA-02864	E170
0B31	RA-02865	E170
0B32	RA-02866	E170
0B33	RA-02867	E170
0B34	RA-02868	E170
0B35	RA-02869	E170
0B36	RA-02870	E170
0B37	RA-02871	E170
0B38	RA-02872	E170
0B39	RA-02873	E170
0B3A	RA-02874	E170
0B3B	RA-02875	E35L
0B3D	RA-02877	E35L
0B3E	RA-02878	H25B
0B40	RA-02880	E35L
0FC0	RA-04032	AS50
0FC6	RA-04038	AS50
0FC7	RA-04039	EC20
0FD3	RA-04051	AS50
0FE8	RA-04072	AS50
0FEA	RA-04074	EC55
0FEB	RA-04075	EC35
0FEE	RA-04078	EC35
0FF4	RA-04084	EC55
0FF5	RA-04085	EC35
0FF6	RA-04086	EC35
0FFA	RA-04090	EC35
0FFB	RA-04091	EC35
0FFF	RA-04095	EC35
1002	RA-04098	EC35
1005	RA-04101	EC30
1013	RA-04115	EC20
1015	RA-04117	EC20
1056	RA-04182	R44
1067	RA-04199	R44
1070	RA-04208	R44
107C	RA-04220	R44
10A2	RA-04258	R44
10A8	RA-04264	R44
10BC	RA-04284	R44
10CD	RA-04301	R44
10E5	RA-04325	R44
165F	RA-05727	P46T
1660	RA-05728	BE20
1672	RA-05746	LAMA
1673	RA-05747	PA46
1675	RA-05749	BE58
168F	RA-05775	R66
1691	RA-05777	R66
169A	RA-05786	R66
169C	RA-05788	R66
169E	RA-05790	R66
16A1	RA-05793	R66
16A7	RA-05799	R66
16A8	RA-05800	R66
16B3	RA-05811	R66
16BA	RA-05818	R66
16C5	RA-05829	R66
183A	RA-06202	R44
184D	RA-06221	R66
187E	RA-06270	MI26
18B5	RA-06325	R44
18C9	RA-06345	R66
18CE	RA-06350	R66
18D8	RA-06360	R66
18DD	RA-06365	R44
18EE	RA-06382	R66
18F9	RA-06393	R66
1C37	RA-07223	EC35
1C4B	RA-07243	AS50
1C4D	RA-07245	AS50
1C57	RA-07255	EC45
1C5E	RA-07262	AS50
1C61	RA-07265	AS50
1C62	RA-07266	EC30
1C63	RA-07267	EC20
1C64	RA-07268	AS50
1C66	RA-07270	EC35
1C69	RA-07273	EC55
1C6F	RA-07279	EC30
1C7B	RA-07291	AS50
1C7C	RA-07292	AS50
1C7D	RA-07293	AS65
1C7E	RA-07294	AS65
1C7F	RA-07295	AS50
1C80	RA-07296	AS55
1C81	RA-07297	EC20
1C8A	RA-07306	EC30
1C8D	RA-07309	AS50
1C90	RA-07312	EC30
1C91	RA-07313	AS50
1C94	RA-07316	AS50
1C9B	RA-07323	EC35
1CA3	07331	MG29
1CA5	RA-07333	AS50
1CA8	RA-07336	EC30
1CAF	RA-07343	EC45
1CB2	RA-07346	EC30
1CBB	RA-07355	R66
1CBF	RA-07359	R66
1CC3	RA-07363	R66
1CC8	RA-07368	R66
1CCC	RA-07372	R66
1CCD	RA-07373	R66
1CCF	RA-07375	R66
1CD6	RA-07382	R66
1CDE	RA-07390	R66
1CE1	RA-07393	R66
1CE4	RA-07396	R66
1CF4	RA-07412	R66
1D43	RA-07491	EC30
1D46	RA-07494	EC45
1D47	RA-07495	AS50
1D48	RA-07496	EC25
1D4A	RA-07498	EC25
1D4C	RA-07500	EC25
1D4D	RA-07501	AS50
1D4E	RA-07502	EC30
1D4F	RA-07503	EC30
1D50	RA-07504	AS50
1D54	RA-07508	EC35
1D5B	RA-07515	AS50
1D5D	RA-07517	AS50
1D66	RA-07510	EC45
1D71	RA-07537	AN2
1D79	RA-07545	EC45
1E15	RA-07701	A109
1E16	RA-07702	A139
1E17	RA-07703	A139
1E18	RA-07704	A139
1E19	RA-07705	A139
1E1B	RA-07707	A139
1E2D	RA-07725	A139
1E2F	RA-07227	A109
1E85	RA-07813	AN2
1E88	RA-07816	PA27
1E89	RA-07817	P28U
1E91	RA-07825	PA27
1E96	RA-07830	P32R
1E9E	RA-07838	AN2
1E9F	RA-07839	TB21
1EA0	RA-07840	TBM9
